1|Ana|1|Ruma|Srbija|COTTAGE|5|2|1
2|Zlatnik|2|Zlatibor|Srbija|COTTAGE|7|1|1
3|Zapis|3|Vrdnik|Srbija|APARTMENT|6|1|2
4|Maslacak|4|Nis|Srbija|HOUSE|10|1|3
5|maslacak|5|Lis|Srbija|APARTMENT|10|3|2
6|Lux|6|Novi Sad|Srbija|APARTMENT|2|1|2
7|Golden Bay|7|Thessaloniki|Greece|HOUSE|10|3|2
8|Bozur|16|Knjazevac|Srbija|APARTMENT|2|1|2
9|Neven|17|Bor|Srbija|HOUSE|5|1|3
10|Zvezda|0|Zlatibor|Srbija|HOUSE|4|1|3
11|Dusan|18|Bijeljina|Republika Srpska|HOUSE|9|15|15
12|Vila Bor|0|Zlatibor|Srbija|APARTMENT|5|1|2
13|Giorgos|19|Leptokarija|Grcka|APARTMENT|4|3|2
14|Stari Hrast|0|Zlatibor|Srbija|APARTMENT|2|2|1
15|Aya Sofia|20|Istanbul|Turska|APARTMENT|2|1|2
16|Riverside cottage|21|London|Engleska|COTTAGE|1|1|1
17|Villa HIT|0|Ruma|Srbija|APARTMENT|2|1|1
18|Vila Kaliopa|23|Athens|Greece|HOUSE|4|4|4
19|Zlatni Bor|25|Uzice|Srbija|APARTMENT|1|1|1
20|Zlatni Bor|0|Uzice|Srbija|COTTAGE|1|1|1
21|Jorgovan|0|Zlatibor|Srbija|APARTMENT|1|1|1
